"","season5","season20","season30","season62","season90","season125","season180","season250","season365","season"
"m_number_dated_brent",2.82846355760495,2.32677374136987,3.08230949656343,2.5384430470315,4.05657344470016,1.35402413607456,3.62791637858748,2.34018531618091,3.0566767947925,2.88524372386482
"forties",2.74074908707325,2.26854497456095,3.02278566888006,2.44919379991417,3.98429095995606,1.30633485862247,3.46991215253385,2.2873843778808,2.94782226211872,2.79599341997514
"oseberg",3.03371274504952,2.56750922095873,3.3291559237004,2.74429058255992,4.27341304698192,1.47059563387337,3.88253501313668,2.60358455408215,3.28829512480463,3.08204025877776
"ekofisk",3.02276056158578,2.5478054861221,3.27158383742673,2.72466894573574,4.23587586836644,1.46915792742014,3.87068640558611,2.56622854826412,3.42712166231233,3.07703770837604
"troll",3.29590718092347,2.85133890153011,3.57202531229963,3.03474647705653,4.47062968406182,1.6636502251745,4.13726181807855,2.83242413949063,3.5379621372948,3.34116604646681
"north_sea_basket",2.94259799578872,2.46691266822523,3.22157174069825,2.64717245853281,4.17948141180444,1.42767655090895,3.74705620405086,2.48818941466576,3.23937022045768,2.99615903031376
"statfjord",3.66130162804173,3.22827022127296,3.94334212735723,3.36548892034513,4.87839361442933,1.97502203556104,4.56306467153175,3.14171640620372,3.89700168723492,3.70203396046143
"flotta_gold",3.98173942342254,3.53377145307233,4.25895097227322,3.67057609075493,5.24331940649617,2.31275367234251,4.82717908535032,3.52834301567073,4.25478896250785,4.03000560437684
"duc_dansk",3.70948281511261,3.24982765961812,3.9730468384819,3.46110766984273,4.91893135454809,2.01464763265124,4.5940441953117,3.22959714696052,3.96347694463987,3.75579436275425
"grane",3.96697355474078,3.73928726418957,4.11326314857527,3.49295493798729,4.78470894506421,2.15633830512076,4.86509183528145,2.95183241262908,4.43719325671901,4.01482358249626
"gulfaks",3.45848489975361,3.02119307457796,3.74135699349887,3.15951890868046,4.69713146766556,1.76896897576547,4.32451367061438,2.95743045839925,3.68103416816968,3.50112953709792
"alvhiem",3.60498517827769,3.53862271895359,3.88170451835538,3.18078669900292,4.64636787188861,3.33999476972374,4.69764238984461,3.98083513506318,3.1224836224348,3.63111981701876
"asgard",3.59941867582102,3.53419156214726,3.87999206624156,3.16996048221209,4.66077077585034,3.33070987410191,4.66884869908381,3.9636374910345,3.11537901103696,3.62733557909085
"wti_midlands",3.53673111322597,3.4640914321388,3.72150111355427,3.1110404193519,4.04807665281299,3.01533825765915,3.59012470410218,3.69340594150102,3.69388700063757,3.55701849199149
"eagleford_45",3.48280454072096,3.41737679805653,3.67700453365756,3.06178618407416,4.00132520633671,2.93550024231263,3.53697598605839,3.65279725625558,3.64194442347198,3.50416620299732
